;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;9995427;8111120;0,0;0,0;0,0;0,0;0,0;0,0;-0,0;0,0;9995427,0
1;2;0;0;0;8111120;0,0;0,0;0,0;0,0;0,0;0,0;-0,0;0,0;9995427,0
2;3;9999851;0;0;8111120;-0,0;0,0;9999851,0;0,0;0,0;0,0;-0,0;0,0;9995427,0
3;4;0;0;0;8111120;6668680,0;0,0;3331171,0;0,0;0,0;0,0;-0,0;0,0;9995427,0
4;5;0;0;0;8111120;-0,0;0,0;3331171,0;0,0;0,0;0,0;-0,0;0,0;9995427,0
5;6;0;0;0;8111120;-0,0;0,0;3331171,0;0,0;0,0;0,0;-0,0;0,0;9995427,0
6;7;0;0;10001849;8111120;-0,0;0,0;3331171,0;0,0;0,0;0,0;-0,0;0,0;19997276,0
7;8;0;0;0;8111120;-0,0;0,0;3331171,0;0,0;0,0;0,0;-0,0;0,0;19997276,0
8;9;0;9999563;0;8111120;3331170,0;0,0;1,0;1,0;0,0;9999562,0;-0,0;0,0;19997276,0
9;10;0;0;0;8111120;-0,0;0,0;1,0;-0,0;0,0;9999562,0;-0,0;0,0;19997276,0
10;11;0;0;0;8111120;-0,0;0,0;1,0;4995044,0;0,0;5004518,0;-0,0;0,0;19997276,0
11;12;9999199;0;0;8111120;-0,0;0,0;9999200,0;-0,0;0,0;5004518,0;-0,0;0,0;19997276,0
12;13;9997165;0;0;8111120;6668680,0;0,0;13327685,0;-0,0;0,0;5004518,0;-0,0;0,0;19997276,0
13;14;0;0;0;8111120;1,0;0,0;13327684,0;-0,0;0,0;5004518,0;-0,0;0,0;19997276,0
14;15;0;0;0;8111120;6668680,0;0,0;6659004,0;-0,0;0,0;5004518,0;-0,0;0,0;19997276,0
15;16;0;0;10000179;8111120;-0,0;0,0;6659004,0;-0,0;0,0;5004518,0;-0,0;0,0;29997455,0
