;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;9995023;0;9777818;0,0;0,0;0,0;6010975,0;0,0;3984048,0;0,0;0,0;0,0
1;2;10000873;10003785;0;9777818;5262150,0;0,0;4738723,0;2237249,0;0,0;11750584,0;0,0;0,0;0,0
2;3;0;0;9998590;9777818;4738723,0;0,0;-0,0;-0,0;0,0;11750584,0;-0,0;0,0;9998590,0
3;4;9999089;0;0;9777818;7499399,0;0,0;2499690,0;-0,0;0,0;11750584,0;-0,0;0,0;9998590,0
4;5;0;0;10003662;9777818;-0,0;0,0;2499690,0;7499398,0;0,0;4251186,0;-0,0;0,0;20002252,0
5;6;10002082;0;0;9777818;-0,0;0,0;12501772,0;-0,0;0,0;4251186,0;-0,0;0,0;20002252,0
6;7;0;0;0;9777818;7499399,0;0,0;5002373,0;-0,0;0,0;4251186,0;-0,0;0,0;20002252,0
7;8;10004314;0;0;9777818;1488420,0;0,0;13518267,0;-0,0;0,0;4251186,0;6010975,0;0,0;13991277,0
8;9;0;0;0;9777818;3512613,0;0,0;10005654,0;-0,0;0,0;4251186,0;3986785,0;0,0;10004492,0
9;10;0;10000660;0;9777818;-0,0;0,0;10005654,0;-0,0;0,0;14251846,0;7499399,0;0,0;2505093,0
10;11;0;0;9996726;9777818;6757633,0;0,0;3248021,0;-0,0;0,0;14251846,0;741766,0;0,0;11760053,0
11;12;0;0;0;9777818;-0,0;0,0;3248021,0;-0,0;0,0;14251846,0;5250948,0;0,0;6509105,0
12;13;10003354;9999608;10000772;9777818;-0,0;0,0;13251375,0;-0,0;0,0;24251454,0;-0,0;0,0;16509877,0
13;14;9998518;9999337;0;9777818;-0,0;0,0;23249893,0;6003078,0;0,0;28247713,0;1496320,0;0,0;15013557,0
14;15;0;0;0;9777818;-0,0;0,0;23249893,0;2500609,0;0,0;25747104,0;-0,0;0,0;15013557,0
15;16;0;0;0;9777818;-0,0;0,0;23249893,0;7499398,0;0,0;18247706,0;-0,0;0,0;15013557,0
16;17;0;0;0;9777818;6487737,0;0,0;16762156,0;0,0;0,0;18247706,0;-0,0;0,0;15013557,0
17;18;0;0;0;9777818;7499399,0;0,0;9262757,0;-0,0;0,0;18247706,0;-0,0;0,0;15013557,0
18;19;10002339;0;0;9777818;-0,0;0,0;19265096,0;7499398,0;0,0;10748308,0;-0,0;0,0;15013557,0
19;20;9995698;0;0;9777818;-0,0;0,0;29260794,0;-0,0;0,0;10748308,0;-0,0;0,0;15013557,0
20;21;0;0;0;9777818;-0,0;0,0;29260794,0;1011661,0;0,0;9736647,0;3752448,0;0,0;11261109,0
21;22;10001119;0;0;9777818;4998789,0;0,0;34263124,0;-0,0;0,0;9736647,0;-0,0;0,0;11261109,0
22;23;0;0;0;9777818;-0,0;5262150,0;29000974,0;2237249,0;0,0;7499398,0;-0,0;0,0;11261109,0
23;24;0;0;0;9777818;-0,0;4738723,0;24262251,0;-0,0;0,0;7499398,0;2760675,0;0,0;8500434,0
24;25;0;0;0;9777818;-0,0;7499399,0;16762852,0;-0,0;0,0;7499398,0;-0,0;0,0;8500434,0
25;26;0;0;0;9777818;-0,0;-0,0;16762852,0;7499398,0;0,0;-0,0;-0,0;0,0;8500434,0
26;27;0;0;0;9777818;-0,0;-0,0;16762852,0;-0,0;0,0;-0,0;7499399,0;0,0;1001035,0
27;28;9994614;9997760;0;9777818;-0,0;7499399,0;19258067,0;-0,0;0,0;9997760,0;-0,0;0,0;1001035,0
28;29;0;0;0;9777818;-0,0;1488420,0;17769647,0;-0,0;6010975,0;3986785,0;-0,0;0,0;1001035,0
29;30;0;0;0;9777818;-0,0;3512613,0;14257034,0;1749536,0;2237249,0;-0,0;-0,0;0,0;1001035,0
30;31;0;10001671;0;9777818;7499399,0;-0,0;6757635,0;-0,0;-0,0;10001671,0;-0,0;0,0;1001035,0
31;32;0;9999168;0;9777818;-0,0;6757633,0;2,0;-0,0;-0,0;20000839,0;-0,0;0,0;1001035,0
32;33;0;0;0;9777818;1,0;-0,0;1,0;-0,0;7499398,0;12501441,0;-0,0;0,0;1001035,0
33;34;0;0;0;9777818;-0,0;-0,0;1,0;-0,0;-0,0;12501441,0;0,0;0,0;1001035,0
34;35;0;0;0;9777818;-0,0;-0,0;1,0;6498363,0;-0,0;6003078,0;1001035,0;0,0;-0,0
35;36;9998882;0;9998313;9777818;-0,0;-0,0;9998883,0;-0,0;-0,0;6003078,0;7499398,0;0,0;2498915,0
36;37;0;0;10005618;9777818;-0,0;-0,0;9998883,0;-0,0;-0,0;6003078,0;-0,0;0,0;12504533,0
37;38;10001624;0;0;9777818;-0,0;6487737,0;13512770,0;-0,0;-0,0;6003078,0;-0,0;0,0;12504533,0
38;39;0;0;10000801;9777818;-0,0;7499399,0;6013371,0;-0,0;-0,0;6003078,0;-0,0;0,0;22505334,0
39;40;0;0;0;9777818;-0,0;-0,0;6013371,0;-0,0;-0,0;6003078,0;7499398,0;0,0;15005936,0
40;41;0;0;0;9777818;-0,0;-0,0;6013371,0;-0,0;-0,0;6003078,0;7499398,0;0,0;7506538,0
41;42;0;0;0;9777818;-0,0;-0,0;6013371,0;-0,0;6003078,0;-0,0;1496321,0;0,0;6010217,0
42;43;0;10000007;0;9777818;-0,0;4998789,0;1014582,0;-0,0;2500609,0;7499398,0;-0,0;0,0;6010217,0
43;44;0;0;10001911;9777818;-0,0;-0,0;1014582,0;-0,0;7499398,0;-0,0;-0,0;0,0;16012128,0
44;45;9998154;9999102;0;9777818;3513337,0;-0,0;7499399,0;1,0;0,0;9999101,0;-0,0;0,0;16012128,0
45;46;0;0;0;9777818;-0,0;-0,0;7499399,0;-0,0;-0,0;9999101,0;-0,0;0,0;16012128,0
46;47;0;0;0;9777818;-0,0;-0,0;7499399,0;-0,0;7499398,0;2499703,0;-0,0;0,0;16012128,0
47;48;0;0;0;9777818;-0,0;-0,0;7499399,0;-0,0;-0,0;2499703,0;7499398,0;0,0;8512730,0
48;49;0;9998141;0;9777818;-0,0;-0,0;7499399,0;-0,0;1011661,0;11486183,0;-0,0;0,0;8512730,0
49;50;0;0;0;9777818;-0,0;-0,0;7499399,0;-0,0;-0,0;11486183,0;-0,0;0,0;8512730,0
50;51;0;0;0;9777818;-0,0;-0,0;7499399,0;-0,0;2237249,0;9248934,0;5262150,0;0,0;3250580,0
51;52;0;0;0;9777818;-0,0;7499399,0;-0,0;-0,0;-0,0;9248934,0;-0,0;0,0;3250580,0
52;53;9998128;0;0;9777818;7499398,0;-0,0;2498730,0;-0,0;-0,0;9248934,0;-0,0;0,0;3250580,0
53;54;9992442;0;10004198;9777818;-0,0;1,0;12491171,0;-0,0;7499398,0;1749536,0;-0,0;0,0;13254778,0
