;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;9555472;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;9998961;0;0;9555472;2879908,0;0,0;7119053,0;0,0;0,0;0,0;0,0;0,0;0,0
2;3;0;0;9991842;9555472;-0,0;0,0;7119053,0;0,0;0,0;0,0;4957421,0;0,0;5034421,0
3;4;0;0;0;9555472;2414195,0;0,0;4704858,0;0,0;0,0;0,0;1155145,0;0,0;3879276,0
4;5;0;0;0;9555472;3626713,0;0,0;1078145,0;0,0;0,0;0,0;-0,0;0,0;3879276,0
5;6;0;0;0;9555472;-0,0;0,0;1078145,0;0,0;0,0;0,0;-0,0;0,0;3879276,0
6;7;0;0;0;9555472;1078145,0;0,0;0,0;0,0;0,0;0,0;3879276,0;0,0;-0,0
7;8;0;0;0;9555472;-0,0;0,0;-0,0;0,0;0,0;0,0;-0,0;0,0;0,0
8;9;0;0;0;9555472;-0,0;0,0;-0,0;0,0;0,0;0,0;-0,0;0,0;-0,0
9;10;10004442;0;9998234;9555472;4957421,0;0,0;5047021,0;0,0;0,0;0,0;-0,0;0,0;9998234,0
10;11;0;0;0;9555472;3188181,0;0,0;1858840,0;0,0;0,0;0,0;1769241,0;0,0;8228993,0
11;12;0;10003009;0;9555472;996642,0;0,0;862198,0;3960779,0;0,0;6042230,0;-0,0;0,0;8228993,0
12;13;0;0;0;9555472;-0,0;0,0;862198,0;3117134,0;0,0;2925096,0;1840287,0;0,0;6388706,0
13;14;0;9999648;0;9555472;862198,0;0,0;0,0;4095223,0;0,0;8829521,0;-0,0;0,0;6388706,0
14;15;0;0;9997343;9555472;-0,0;0,0;-0,0;-0,0;0,0;8829521,0;3579848,0;0,0;12806201,0
15;16;0;0;0;9555472;-0,0;0,0;-0,0;4577565,0;0,0;4251956,0;379857,0;0,0;12426344,0
16;17;10002352;0;0;9555472;-0,0;0,0;10002352,0;821626,0;0,0;3430330,0;3995104,0;0,0;8431240,0
17;18;0;0;0;9555472;-0,0;0,0;10002352,0;2271323,0;0,0;1159007,0;2686098,0;0,0;5745142,0
18;19;9999711;0;0;9555472;-0,0;0,0;20002063,0;996642,0;0,0;162365,0;3960779,0;0,0;1784363,0
19;20;0;0;9998256;9555472;-0,0;0,0;20002063,0;-0,0;0,0;162365,0;2933677,0;0,0;8848942,0
20;21;0;0;0;9555472;-0,0;0,0;20002063,0;-0,0;0,0;162365,0;3507583,0;0,0;5341359,0
21;22;0;0;0;9555472;4957421,0;0,0;15044642,0;-0,0;0,0;162365,0;-0,0;0,0;5341359,0
22;23;0;0;0;9555472;379857,0;2879908,0;11784877,0;-0,0;0,0;162365,0;1697657,0;0,0;3643702,0
23;24;0;0;9999950;9555472;-0,0;-0,0;11784877,0;-0,0;0,0;162365,0;4957421,0;0,0;8686231,0
24;25;0;0;0;9555472;-0,0;2414195,0;9370682,0;-0,0;0,0;162365,0;2543227,0;0,0;6143004,0
25;26;9999981;10005041;0;9555472;1,0;3626713,0;15743949,0;1330708,0;0,0;8836698,0;-0,0;0,0;6143004,0
26;27;0;0;0;9555472;2637618,0;-0,0;13106331,0;-0,0;0,0;8836698,0;-0,0;0,0;6143004,0
27;28;0;0;0;9555472;2023744,0;1078145,0;10004442,0;1,0;0,0;8836697,0;1449838,0;0,0;4693166,0
28;29;0;0;0;9555472;-0,0;-0,0;10004442,0;4957421,0;0,0;3879276,0;-0,0;0,0;4693166,0
29;30;0;0;0;9555472;-0,0;-0,0;10004442,0;3879276,0;0,0;0,0;1078145,0;0,0;3615021,0
30;31;0;0;0;9555472;-0,0;4957421,0;5047021,0;-0,0;0,0;-0,0;-0,0;0,0;3615021,0
31;32;0;10002920;0;9555472;-0,0;3188181,0;1858840,0;968037,0;0,0;9034883,0;801204,0;0,0;2813817,0
32;33;0;9997845;10000956;9555472;-0,0;996642,0;862198,0;2637618,0;0,0;16395110,0;1323161,0;0,0;11491612,0
