;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;9994440;0;0;9444292;2851863,0;0,0;7142577,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;0;0;9444292;7142577,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2;3;0;0;0;9444292;-0,0;0,0;-0,0;0,0;0,0;0,0;0,0;0,0;0,0
3;4;10002487;0;0;9444292;-0,0;0,0;10002487,0;0,0;0,0;0,0;0,0;0,0;0,0
4;5;0;0;0;9444292;-0,0;0,0;10002487,0;0,0;0,0;0,0;0,0;0,0;0,0
5;6;0;9998282;10001106;9444292;-0,0;0,0;10002487,0;-0,0;0,0;9998282,0;-0,0;0,0;10001106,0
6;7;10003087;0;0;9444292;-0,0;0,0;20005574,0;-0,0;0,0;9998282,0;-0,0;0,0;10001106,0
7;8;0;10002644;0;9444292;-0,0;0,0;20005574,0;-0,0;0,0;20000926,0;-0,0;0,0;10001106,0
8;9;0;0;0;9444292;-0,0;0,0;20005574,0;-0,0;0,0;20000926,0;-0,0;0,0;10001106,0
9;10;0;0;0;9444292;-0,0;0,0;20005574,0;-0,0;0,0;20000926,0;-0,0;0,0;10001106,0
10;11;0;0;0;9444292;-0,0;0,0;20005574,0;7142577,0;0,0;12858349,0;-0,0;0,0;10001106,0
11;12;0;0;0;9444292;-0,0;0,0;20005574,0;-0,0;0,0;12858349,0;-0,0;0,0;10001106,0
12;13;0;0;0;9444292;-0,0;0,0;20005574,0;5715772,0;0,0;7142577,0;-0,0;0,0;10001106,0
13;14;0;0;0;9444292;-0,0;0,0;20005574,0;-0,0;0,0;7142577,0;-0,0;0,0;10001106,0
14;15;0;0;0;9444292;-0,0;0,0;20005574,0;-0,0;0,0;7142577,0;4289352,0;0,0;5711754,0
15;16;0;0;0;9444292;-0,0;0,0;20005574,0;-0,0;0,0;7142577,0;-0,0;0,0;5711754,0
16;17;9997560;0;0;9444292;-0,0;0,0;30003134,0;-0,0;0,0;7142577,0;-0,0;0,0;5711754,0
17;18;0;0;9997305;9444292;-0,0;0,0;30003134,0;-0,0;0,0;7142577,0;707815,0;0,0;15001244,0
18;19;0;0;0;9444292;-0,0;0,0;30003134,0;7142577,0;0,0;0,0;-0,0;0,0;15001244,0
19;20;0;0;0;9444292;-0,0;0,0;30003134,0;-0,0;0,0;0,0;-0,0;0,0;15001244,0
20;21;0;0;0;9444292;-0,0;0,0;30003134,0;-0,0;0,0;-0,0;-0,0;0,0;15001244,0
21;22;0;0;0;9444292;-0,0;2851863,0;27151271,0;-0,0;0,0;0,0;-0,0;0,0;15001244,0
22;23;0;0;0;9444292;-0,0;7142577,0;20008694,0;-0,0;0,0;-0,0;-0,0;0,0;15001244,0
23;24;0;9997735;0;9444292;-0,0;-0,0;20008694,0;-0,0;0,0;9997735,0;-0,0;0,0;15001244,0
24;25;0;0;10002423;9444292;-0,0;-0,0;20008694,0;7142577,0;0,0;2855158,0;-0,0;0,0;25003667,0
25;26;0;0;9996369;9444292;-0,0;-0,0;20008694,0;-0,0;0,0;2855158,0;5713284,0;0,0;29286752,0
26;27;0;0;9998962;9444292;-0,0;-0,0;20008694,0;-0,0;0,0;2855158,0;-0,0;0,0;39285714,0
27;28;0;0;0;9444292;-0,0;-0,0;20008694,0;-0,0;0,0;2855158,0;-0,0;0,0;39285714,0
28;29;0;0;0;9444292;-0,0;-0,0;20008694,0;-0,0;0,0;2855158,0;-0,0;0,0;39285714,0
29;30;0;0;0;9444292;-0,0;-0,0;20008694,0;-0,0;0,0;2855158,0;7142577,0;0,0;32143137,0
30;31;0;9997723;0;9444292;-0,0;-0,0;20008694,0;-0,0;0,0;12852881,0;7142577,0;0,0;25000560,0
31;32;10002360;0;0;9444292;-0,0;-0,0;30011054,0;-0,0;0,0;12852881,0;-0,0;0,0;25000560,0
32;33;10001421;0;0;9444292;-0,0;-0,0;40012475,0;1424256,0;0,0;11428625,0;-0,0;0,0;25000560,0
33;34;0;10000086;0;9444292;-0,0;-0,0;40012475,0;-0,0;-0,0;21428711,0;-0,0;0,0;25000560,0
34;35;0;0;0;9444292;-0,0;-0,0;40012475,0;-0,0;-0,0;21428711,0;-0,0;0,0;25000560,0
35;36;0;9998542;0;9444292;-0,0;-0,0;40012475,0;-0,0;-0,0;31427253,0;-0,0;0,0;25000560,0
36;37;0;0;0;9444292;-0,0;-0,0;40012475,0;-0,0;-0,0;31427253,0;-0,0;0,0;25000560,0
37;38;0;0;0;9444292;-0,0;-0,0;40012475,0;-0,0;-0,0;31427253,0;-0,0;0,0;25000560,0
38;39;0;10000258;0;9444292;-0,0;-0,0;40012475,0;-0,0;7142577,0;34284934,0;-0,0;0,0;25000560,0
39;40;0;0;0;9444292;-0,0;-0,0;40012475,0;-0,0;-0,0;34284934,0;7142577,0;0,0;17857983,0
40;41;9996322;10000349;0;9444292;-0,0;-0,0;50008797,0;-0,0;5715772,0;38569511,0;-0,0;0,0;17857983,0
41;42;0;0;0;9444292;-0,0;-0,0;50008797,0;-0,0;-0,0;38569511,0;6420990,0;0,0;11436993,0
42;43;0;0;0;9444292;-0,0;-0,0;50008797,0;-0,0;-0,0;38569511,0;-0,0;0,0;11436993,0
43;44;0;0;9997414;9444292;-0,0;-0,0;50008797,0;-0,0;-0,0;38569511,0;-0,0;0,0;21434407,0
44;45;0;0;0;9444292;-0,0;-0,0;50008797,0;-0,0;-0,0;38569511,0;7142577,0;0,0;14291830,0
45;46;0;0;0;9444292;-0,0;-0,0;50008797,0;-0,0;-0,0;38569511,0;707816,0;0,0;13584014,0
46;47;0;0;0;9444292;-0,0;-0,0;50008797,0;-0,0;7142577,0;31426934,0;-0,0;0,0;13584014,0
47;48;0;0;0;9444292;-0,0;-0,0;50008797,0;7142577,0;-0,0;24284357,0;-0,0;0,0;13584014,0
48;49;0;0;0;9444292;-0,0;-0,0;50008797,0;-0,0;-0,0;24284357,0;4294561,0;0,0;9289453,0
49;50;0;0;0;9444292;-0,0;-0,0;50008797,0;-0,0;-0,0;24284357,0;-0,0;0,0;9289453,0
50;51;0;0;0;9444292;6437222,0;-0,0;43571575,0;-0,0;-0,0;24284357,0;-0,0;0,0;9289453,0
51;52;0;0;9993779;9444292;7142577,0;-0,0;36428998,0;-0,0;-0,0;24284357,0;-0,0;0,0;19283232,0
52;53;0;0;0;9444292;-0,0;-0,0;36428998,0;-0,0;7142577,0;17141780,0;-0,0;0,0;19283232,0
53;54;0;0;0;9444292;6,0;-0,0;36428992,0;-0,0;-0,0;17141780,0;4284369,0;0,0;14998863,0
54;55;10000931;0;0;9444292;-0,0;-0,0;46429923,0;-0,0;-0,0;17141780,0;-0,0;0,0;14998863,0
55;56;0;10000231;0;9444292;-0,0;-0,0;46429923,0;-0,0;-0,0;27142011,0;-0,0;0,0;14998863,0
56;57;0;0;0;9444292;-0,0;-0,0;46429923,0;7142577,0;-0,0;19999434,0;-0,0;0,0;14998863,0
57;58;0;0;0;9444292;-0,0;-0,0;46429923,0;-0,0;-0,0;19999434,0;-0,0;0,0;14998863,0
58;59;0;9995130;0;9444292;7142577,0;-0,0;39287346,0;-0,0;-0,0;29994564,0;-0,0;0,0;14998863,0
59;60;0;0;0;9444292;-0,0;-0,0;39287346,0;7142577,0;-0,0;22851987,0;-0,0;0,0;14998863,0
60;61;0;0;0;9444292;-0,0;-0,0;39287346,0;-0,0;1424256,0;21427731,0;5718321,0;0,0;9280542,0
61;62;10000374;0;0;9444292;-0,0;-0,0;49287720,0;7142577,0;-0,0;14285154,0;-0,0;0,0;9280542,0
62;63;0;0;9995304;9444292;-0,0;-0,0;49287720,0;-0,0;-0,0;14285154,0;-0,0;0,0;19275846,0
63;64;10002185;0;0;9444292;-0,0;-0,0;59289905,0;7142577,0;-0,0;7142577,0;-0,0;0,0;19275846,0
64;65;0;0;0;9444292;7142577,0;-0,0;52147328,0;0,0;-0,0;7142577,0;-0,0;0,0;19275846,0
65;66;0;0;0;9444292;-0,0;-0,0;52147328,0;-0,0;-0,0;7142577,0;-0,0;0,0;19275846,0
66;67;0;0;0;9444292;-0,0;-0,0;52147328,0;-0,0;-0,0;7142577,0;739262,0;0,0;18536584,0
67;68;0;0;0;9444292;-0,0;-0,0;52147328,0;-0,0;-0,0;7142577,0;7142577,0;0,0;11394007,0
68;69;0;0;0;9444292;-0,0;-0,0;52147328,0;-0,0;-0,0;7142577,0;7142577,0;0,0;4251430,0
69;70;0;0;0;9444292;-0,0;-0,0;52147328,0;7142577,0;-0,0;0,0;-0,0;0,0;4251430,0
70;71;0;0;0;9444292;-0,0;-0,0;52147328,0;-0,0;-0,0;0,0;-0,0;0,0;4251430,0
71;72;0;0;10002214;9444292;-0,0;6437222,0;45710106,0;-0,0;-0,0;-0,0;705355,0;0,0;13548289,0
72;73;10001486;0;0;9444292;-0,0;7142577,0;48569015,0;-0,0;-0,0;0,0;-0,0;0,0;13548289,0
