;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;10888896;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;10001555;0;10888896;0,0;0,0;0,0;-0,0;0,0;10001555,0;0,0;0,0;0,0
2;3;0;0;9998786;10888896;0,0;0,0;0,0;-0,0;0,0;10001555,0;-0,0;0,0;9998786,0
3;4;0;0;0;10888896;0,0;0,0;0,0;-0,0;0,0;10001555,0;-0,0;0,0;9998786,0
4;5;0;0;0;10888896;0,0;0,0;0,0;8332837,0;0,0;1668718,0;-0,0;0,0;9998786,0
5;6;0;0;0;10888896;0,0;0,0;0,0;1668718,0;0,0;-0,0;-0,0;0,0;9998786,0
6;7;0;9999642;0;10888896;0,0;0,0;0,0;3333882,0;0,0;6665760,0;-0,0;0,0;9998786,0
7;8;0;0;0;10888896;0,0;0,0;0,0;-0,0;0,0;6665760,0;-0,0;0,0;9998786,0
8;9;10005855;0;0;10888896;1,0;0,0;10005854,0;-0,0;0,0;6665760,0;-0,0;0,0;9998786,0
9;10;0;9997243;0;10888896;-0,0;0,0;10005854,0;8332836,0;0,0;8330167,0;-0,0;0,0;9998786,0
10;11;10002331;0;0;10888896;-0,0;0,0;20008185,0;-0,0;0,0;8330167,0;-0,0;0,0;9998786,0
11;12;0;0;10003110;10888896;-0,0;0,0;20008185,0;-0,0;0,0;8330167,0;-0,0;0,0;20001896,0
12;13;0;0;9996062;10888896;-0,0;0,0;20008185,0;1655399,0;0,0;6674768,0;-0,0;0,0;29997958,0
13;14;0;0;0;10888896;4998954,0;0,0;15009231,0;-0,0;0,0;6674768,0;-0,0;0,0;29997958,0
14;15;0;10001055;0;10888896;-0,0;0,0;15009231,0;8332836,0;0,0;8342987,0;-0,0;0,0;29997958,0
15;16;0;0;0;10888896;-0,0;0,0;15009231,0;-0,0;0,0;8342987,0;3342964,0;0,0;26654994,0
16;17;9998275;9998562;0;10888896;-0,0;0,0;25007506,0;3341969,0;0,0;14999580,0;-0,0;0,0;26654994,0
17;18;0;0;0;10888896;-0,0;0,0;25007506,0;-0,0;0,0;14999580,0;-0,0;0,0;26654994,0
18;19;0;0;0;10888896;-0,0;0,0;25007506,0;8332836,0;0,0;6666744,0;-0,0;0,0;26654994,0
19;20;0;0;0;10888896;6677438,0;0,0;18330068,0;1,0;0,0;6666743,0;-0,0;0,0;26654994,0
20;21;0;0;0;10888896;-0,0;0,0;18330068,0;-0,0;0,0;6666743,0;8332836,0;0,0;18322158,0
21;22;0;9998930;0;10888896;-0,0;0,0;18330068,0;-0,0;0,0;16665673,0;8332836,0;0,0;9989322,0
22;23;0;0;0;10888896;-0,0;0,0;18330068,0;8332836,0;0,0;8332837,0;-0,0;0,0;9989322,0
23;24;0;0;0;10888896;-0,0;0,0;18330068,0;-0,0;0,0;8332837,0;-0,0;0,0;9989322,0
24;25;0;0;0;10888896;-0,0;0,0;18330068,0;-0,0;0,0;8332837,0;-0,0;0,0;9989322,0
25;26;0;0;0;10888896;-0,0;0,0;18330068,0;-0,0;0,0;8332837,0;-0,0;0,0;9989322,0
26;27;0;0;0;10888896;-0,0;0,0;18330068,0;-0,0;0,0;8332837,0;1,0;0,0;9989321,0
27;28;0;0;0;10888896;8332836,0;0,0;9997232,0;-0,0;0,0;8332837,0;-0,0;0,0;9989321,0
28;29;0;0;9997866;10888896;-0,0;0,0;9997232,0;-0,0;0,0;8332837,0;8332836,0;0,0;11654351,0
29;30;9999676;0;0;10888896;-0,0;1,0;19996907,0;-0,0;-0,0;8332837,0;-0,0;0,0;11654351,0
30;31;0;0;0;10888896;-0,0;-0,0;19996907,0;-0,0;-0,0;8332837,0;-0,0;0,0;11654351,0
