;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;7222542;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;0;10002288;7222542;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10002288,0
2;3;0;0;0;7222542;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10002288,0
3;4;0;0;0;7222542;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10002288,0
4;5;0;0;0;7222542;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10002288,0
5;6;9998890;0;0;7222542;0,0;0,0;9998890,0;0,0;0,0;0,0;0,0;0,0;10002288,0
6;7;0;0;0;7222542;0,0;0,0;9998890,0;0,0;0,0;0,0;0,0;0,0;10002288,0
7;8;0;0;0;7222542;5385455,0;0,0;4613435,0;0,0;0,0;0,0;0,0;0,0;10002288,0
8;9;0;0;0;7222542;0,0;0,0;4613435,0;0,0;0,0;0,0;0,0;0,0;10002288,0
9;10;0;0;0;7222542;4613435,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10002288,0
10;11;0;0;0;7222542;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10002288,0
11;12;10002890;0;0;7222542;0,0;0,0;10002890,0;0,0;0,0;0,0;0,0;0,0;10002288,0
12;13;0;0;10000803;7222542;0,0;0,0;10002890,0;0,0;0,0;0,0;0,0;0,0;20003091,0
13;14;0;0;0;7222542;0,0;0,0;10002890,0;0,0;0,0;0,0;0,0;0,0;20003091,0
14;15;9997138;10000994;10000243;7222542;0,0;0,0;20000028,0;0,0;0,0;10000994,0;0,0;0,0;30003334,0
15;16;0;0;10000031;7222542;767653,0;0,0;19232375,0;4615539,0;0,0;5385455,0;0,0;0,0;40003365,0
