;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;9888624;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;10004082;0;0;9888624;-0,0;0,0;10004082,0;0,0;0,0;0,0;0,0;0,0;0,0
2;3;0;0;0;9888624;9888624,0;0,0;115458,0;0,0;0,0;0,0;0,0;0,0;0,0
3;4;0;0;0;9888624;-0,0;0,0;115458,0;0,0;0,0;0,0;0,0;0,0;0,0
4;5;9996770;0;0;9888624;-0,0;0,0;10112228,0;0,0;0,0;0,0;0,0;0,0;0,0
5;6;0;0;0;9888624;9888624,0;0,0;223604,0;0,0;0,0;0,0;0,0;0,0;0,0
6;7;9999418;0;0;9888624;-0,0;0,0;10223022,0;0,0;0,0;0,0;0,0;0,0;0,0
7;8;0;10000627;0;9888624;-0,0;0,0;10223022,0;-0,0;0,0;10000627,0;0,0;0,0;0,0
8;9;0;9989727;10002082;9888624;-0,0;0,0;10223022,0;-0,0;0,0;19990354,0;-0,0;0,0;10002082,0
9;10;0;0;0;9888624;-0,0;0,0;10223022,0;-0,0;0,0;19990354,0;-0,0;0,0;10002082,0
10;11;0;0;0;9888624;-0,0;0,0;10223022,0;213106,0;0,0;19777248,0;-0,0;0,0;10002082,0
11;12;0;0;0;9888624;0,0;0,0;10223022,0;9888624,0;0,0;9888624,0;-0,0;0,0;10002082,0
12;13;0;0;9996492;9888624;-0,0;0,0;10223022,0;9888624,0;0,0;0,0;-0,0;0,0;19998574,0
13;14;0;0;0;9888624;334398,0;0,0;9888624,0;-0,0;0,0;-0,0;-0,0;0,0;19998574,0
14;15;0;9999549;0;9888624;-0,0;0,0;9888624,0;-0,0;0,0;9999549,0;-0,0;0,0;19998574,0
15;16;0;0;0;9888624;-0,0;0,0;9888624,0;-0,0;0,0;9999549,0;-0,0;0,0;19998574,0
16;17;0;0;0;9888624;-0,0;0,0;9888624,0;9888624,0;0,0;110925,0;-0,0;0,0;19998574,0
17;18;0;0;0;9888624;-0,0;0,0;9888624,0;-0,0;0,0;110925,0;-0,0;0,0;19998574,0
18;19;0;0;0;9888624;-0,0;0,0;9888624,0;-0,0;0,0;110925,0;-0,0;0,0;19998574,0
19;20;0;10000678;0;9888624;-0,0;0,0;9888624,0;-0,0;0,0;10111603,0;-0,0;0,0;19998574,0
20;21;0;0;0;9888624;-0,0;0,0;9888624,0;-0,0;0,0;10111603,0;-0,0;0,0;19998574,0
