;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;9333686;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;0;0;9333686;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2;3;0;0;0;9333686;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3;4;9997913;0;0;9333686;0,0;0,0;9997913,0;0,0;0,0;0,0;0,0;0,0;0,0
4;5;0;0;0;9333686;2,0;0,0;9997911,0;0,0;0,0;0,0;0,0;0,0;0,0
5;6;0;0;0;9333686;2996690,0;0,0;7001221,0;0,0;0,0;0,0;0,0;0,0;0,0
6;7;0;0;0;9333686;0,0;0,0;7001221,0;0,0;0,0;0,0;0,0;0,0;0,0
7;8;0;0;10000934;9333686;4666084,0;0,0;2335137,0;0,0;0,0;0,0;0,0;0,0;10000934,0
8;9;0;0;0;9333686;0,0;0,0;2335137,0;0,0;0,0;0,0;0,0;0,0;10000934,0
9;10;0;0;0;9333686;0,0;0,0;2335137,0;0,0;0,0;0,0;0,0;0,0;10000934,0
10;11;0;0;0;9333686;0,0;0,0;2335137,0;0,0;0,0;0,0;0,0;0,0;10000934,0
11;12;0;9998396;9998566;9333686;2335136,0;0,0;1,0;0,0;0,0;9998396,0;0,0;0,0;19999500,0
12;13;0;10003792;0;9333686;0,0;0,0;1,0;597773,0;0,0;19404415,0;0,0;0,0;19999500,0
13;14;0;0;0;9333686;0,0;0,0;1,0;5333801,0;0,0;14070614,0;0,0;0,0;19999500,0
14;15;0;0;0;9333686;0,0;0,0;1,0;0,0;0,0;14070614,0;0,0;0,0;19999500,0
15;16;0;0;0;9333686;0,0;0,0;1,0;0,0;0,0;14070614,0;0,0;0,0;19999500,0
16;17;0;0;0;9333686;0,0;0,0;1,0;0,0;0,0;14070614,0;0,0;0,0;19999500,0
17;18;0;10002294;0;9333686;0,0;0,0;1,0;0,0;0,0;24072908,0;0,0;0,0;19999500,0
18;19;0;0;0;9333686;0,0;0,0;1,0;3369564,0;0,0;20703344,0;0,0;0,0;19999500,0
19;20;9999366;0;0;9333686;2331661,0;0,0;7667706,0;2,0;0,0;20703342,0;0,0;0,0;19999500,0
20;21;0;0;0;9333686;0,0;0,0;7667706,0;0,0;0,0;20703342,0;0,0;0,0;19999500,0
21;22;0;0;0;9333686;0,0;0,0;7667706,0;5333801,0;0,0;15369541,0;0,0;0,0;19999500,0
22;23;0;0;0;9333686;0,0;0,0;7667706,0;5333801,0;0,0;10035740,0;0,0;0,0;19999500,0
23;24;0;0;0;9333686;0,0;0,0;7667706,0;0,0;0,0;10035740,0;0,0;0,0;19999500,0
24;25;0;0;0;9333686;4671014,0;0,0;2996692,0;0,0;0,0;10035740,0;0,0;0,0;19999500,0
25;26;0;0;0;9333686;0,0;2,0;2996690,0;5333801,0;0,0;4701939,0;0,0;0,0;19999500,0
26;27;0;0;0;9333686;0,0;2996690,0;0,0;0,0;0,0;4701939,0;0,0;0,0;19999500,0
27;28;9997990;10002352;0;9333686;0,0;0,0;9997990,0;0,0;0,0;14704291,0;0,0;0,0;19999500,0
28;29;0;0;0;9333686;0,0;4666084,0;5331906,0;0,0;0,0;14704291,0;667716,0;0,0;19331784,0
29;30;0;0;0;9333686;0,0;0,0;5331906,0;0,0;0,0;14704291,0;0,0;0,0;19331784,0
30;31;10002497;0;10003885;9333686;0,0;0,0;15334403,0;0,0;0,0;14704291,0;5333800,0;0,0;24001869,0
31;32;0;0;0;9333686;0,0;0,0;15334403,0;0,0;0,0;14704291,0;4688074,0;0,0;19313795,0
32;33;0;0;0;9333686;1,0;2335136,0;12999266,0;0,0;0,0;14704291,0;1964237,0;0,0;17349558,0
33;34;0;9998262;0;9333686;5333801,0;0,0;7665465,0;0,0;0,0;24702553,0;0,0;0,0;17349558,0
