;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;7111124;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;0;0;7111124;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2;3;0;0;0;7111124;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3;4;0;0;0;7111124;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4;5;0;0;10002704;7111124;0,0;0,0;0,0;0,0;0,0;0,0;-0,0;0,0;10002704,0
5;6;0;0;0;7111124;0,0;0,0;0,0;0,0;0,0;0,0;-0,0;0,0;10002704,0
6;7;0;0;0;7111124;0,0;0,0;0,0;0,0;0,0;0,0;4800656,0;0,0;5202048,0
7;8;0;0;0;7111124;0,0;0,0;0,0;0,0;0,0;0,0;4048621,0;0,0;1153427,0
8;9;0;0;10006275;7111124;0,0;0,0;0,0;0,0;0,0;0,0;-0,0;0,0;11159702,0
9;10;9996037;0;0;7111124;-0,0;0,0;9996037,0;0,0;0,0;0,0;-0,0;0,0;11159702,0
10;11;0;0;10000057;7111124;-0,0;0,0;9996037,0;0,0;0,0;0,0;-0,0;0,0;21159759,0
11;12;0;0;9999419;7111124;-0,0;0,0;9996037,0;0,0;0,0;0,0;-0,0;0,0;31159178,0
12;13;0;0;0;7111124;-0,0;0,0;9996037,0;0,0;0,0;0,0;-0,0;0,0;31159178,0
13;14;0;9995191;0;7111124;-0,0;0,0;9996037,0;4800656,0;0,0;5194535,0;-0,0;0,0;31159178,0
14;15;0;0;10005421;7111124;-0,0;0,0;9996037,0;-0,0;0,0;5194535,0;-0,0;0,0;41164599,0
15;16;0;10004208;0;7111124;-0,0;0,0;9996037,0;-0,0;0,0;15198743,0;-0,0;0,0;41164599,0
16;17;0;0;0;7111124;-0,0;0,0;9996037,0;-0,0;0,0;15198743,0;-0,0;0,0;41164599,0
17;18;0;0;0;7111124;-0,0;0,0;9996037,0;-0,0;0,0;15198743,0;-0,0;0,0;41164599,0
18;19;0;0;0;7111124;-0,0;0,0;9996037,0;-0,0;0,0;15198743,0;-0,0;0,0;41164599,0
19;20;0;0;0;7111124;-0,0;0,0;9996037,0;4800656,0;0,0;10398087,0;-0,0;0,0;41164599,0
20;21;0;0;0;7111124;-0,0;0,0;9996037,0;-0,0;0,0;10398087,0;-0,0;0,0;41164599,0
