;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;9998376;9333500;0,0;0,0;0,0;0,0;0,0;0,0;4705940,0;0,0;5292436,0
1;2;10006743;10005136;9994895;9333500;303589,0;0,0;9703154,0;4185848,0;0,0;5819288,0;-0,0;0,0;15287331,0
2;3;0;0;0;9333500;2060995,0;0,0;7642159,0;2644944,0;0,0;3174344,0;-0,0;0,0;15287331,0
3;4;0;0;0;9333500;3008694,0;0,0;4633465,0;1697245,0;0,0;1477099,0;-0,0;0,0;15287331,0
4;5;0;0;0;9333500;-0,0;0,0;4633465,0;-0,0;0,0;1477099,0;4705940,0;0,0;10581391,0
5;6;0;0;0;9333500;4633465,0;0,0;0,0;-0,0;0,0;1477099,0;7818,0;0,0;10573573,0
6;7;0;0;0;9333500;-0,0;0,0;0,0;1237311,0;0,0;239788,0;3468629,0;0,0;7104944,0
7;8;0;0;0;9333500;-0,0;0,0;-0,0;239788,0;0,0;-0,0;-0,0;0,0;7104944,0
8;9;0;0;0;9333500;-0,0;0,0;0,0;-0,0;0,0;0,0;3008695,0;0,0;4096249,0
9;10;0;0;0;9333500;-0,0;0,0;-0,0;-0,0;0,0;-0,0;4096249,0;0,0;-0,0
10;11;9998589;10000293;9992445;9333500;1557391,0;0,0;8441198,0;1932507,0;0,0;8067786,0;1216040,0;0,0;8776405,0
11;12;0;0;0;9333500;4705941,0;0,0;3735257,0;1,0;0,0;8067785,0;-0,0;0,0;8776405,0
12;13;10000053;10000899;0;9333500;-0,0;0,0;13735310,0;4549486,0;0,0;13519198,0;156454,0;0,0;8619951,0
13;14;0;0;0;9333500;-0,0;0,0;13735310,0;239790,0;0,0;13279408,0;4466153,0;0,0;4153798,0
14;15;0;0;0;9333500;4466153,0;0,0;9269157,0;239790,0;0,0;13039618,0;-0,0;0,0;4153798,0
15;16;0;0;0;9333500;-0,0;0,0;9269157,0;2948529,0;0,0;10091089,0;1757406,0;0,0;2396392,0
16;17;0;0;10003477;9333500;4705940,0;0,0;4563217,0;-0,0;0,0;10091089,0;-0,0;0,0;12399869,0
17;18;0;0;0;9333500;1,0;0,0;4563216,0;4705937,0;0,0;5385152,0;-0,0;0,0;12399869,0
18;19;0;0;0;9333500;2893533,0;0,0;1669683,0;2037,0;0,0;5383115,0;1810373,0;0,0;10589496,0
19;20;0;9991846;0;9333500;-0,0;0,0;1669683,0;1882850,0;0,0;13492111,0;2823093,0;0,0;7766403,0
20;21;9996276;0;0;9333500;-0,0;0,0;11665959,0;4705940,0;0,0;8786171,0;-0,0;0,0;7766403,0
21;22;0;0;0;9333500;3640411,0;0,0;8025548,0;1065529,0;0,0;7720642,0;-0,0;0,0;7766403,0
22;23;0;0;0;9333500;1757406,0;303589,0;5964553,0;-0,0;0,0;7720642,0;2644946,0;0,0;5121457,0
23;24;0;0;0;9333500;-0,0;2060995,0;3903558,0;-0,0;0,0;7720642,0;2644946,0;0,0;2476511,0
24;25;10001934;0;0;9333500;-0,0;3008694,0;10896798,0;1697245,0;0,0;6023397,0;-0,0;0,0;2476511,0
25;26;0;0;0;9333500;-0,0;-0,0;10896798,0;4705940,0;0,0;1317457,0;-0,0;0,0;2476511,0
26;27;0;9995566;0;9333500;-0,0;4633465,0;6263333,0;72478,0;0,0;11240545,0;-0,0;0,0;2476511,0
27;28;0;9999654;0;9333500;1,0;-0,0;6263332,0;4290423,0;0,0;16949776,0;415517,0;0,0;2060994,0
28;29;0;0;0;9333500;-0,0;-0,0;6263332,0;4705934,0;0,0;12243842,0;-0,0;0,0;2060994,0
29;30;0;0;0;9333500;-0,0;-0,0;6263332,0;520095,0;4185848,0;7537899,0;-0,0;0,0;2060994,0
30;31;0;9998386;0;9333500;-0,0;-0,0;6263332,0;1,0;2644944,0;14891340,0;2060994,0;0,0;-0,0
31;32;0;0;9999696;9333500;-0,0;1557391,0;4705941,0;0,0;1697245,0;13194095,0;1451303,0;0,0;8548393,0
32;33;0;0;10006388;9333500;-0,0;4705941,0;0,0;2,0;-0,0;13194093,0;-0,0;0,0;18554781,0
33;34;0;0;0;9333500;-0,0;-0,0;-0,0;3064571,0;-0,0;10129522,0;1641371,0;0,0;16913410,0
34;35;0;0;0;9333500;-0,0;-0,0;-0,0;396242,0;1237311,0;8495969,0;3072387,0;0,0;13841023,0
35;36;9999891;0;0;9333500;-0,0;4466153,0;5533738,0;-0,0;239788,0;8256181,0;-0,0;0,0;13841023,0
36;37;9999131;0;0;9333500;4185845,0;-0,0;11347024,0;-0,0;-0,0;8256181,0;520095,0;0,0;13320928,0
37;38;0;0;0;9333500;-0,0;4705940,0;6641084,0;-0,0;-0,0;8256181,0;-0,0;0,0;13320928,0
38;39;0;0;0;9333500;0,0;1,0;6641083,0;-0,0;1932507,0;6323674,0;2773432,0;0,0;10547496,0
39;40;0;10004572;0;9333500;-0,0;2893533,0;3747550,0;-0,0;1,0;16328245,0;1812407,0;0,0;8735089,0
