;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;8555788;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;0;0;8555788;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2;3;0;0;0;8555788;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3;4;9998545;0;0;8555788;0,0;0,0;9998545,0;0,0;0,0;0,0;0,0;0,0;0,0
4;5;0;0;0;8555788;0,0;0,0;9998545,0;0,0;0,0;0,0;0,0;0,0;0,0
5;6;0;10001596;0;8555788;0,0;0,0;9998545,0;0,0;0,0;10001596,0;0,0;0,0;0,0
6;7;0;0;0;8555788;0,0;0,0;9998545,0;0,0;0,0;10001596,0;0,0;0,0;0,0
7;8;0;0;0;8555788;4790381,0;0,0;5208164,0;0,0;0,0;10001596,0;0,0;0,0;0,0
8;9;0;0;9999852;8555788;5208164,0;0,0;0,0;0,0;0,0;10001596,0;0,0;0,0;9999852,0
9;10;0;0;0;8555788;0,0;0,0;0,0;0,0;0,0;10001596,0;0,0;0,0;9999852,0
10;11;10005872;10000571;0;8555788;0,0;0,0;10005872,0;0,0;0,0;20002167,0;3580100,0;0,0;6419752,0
11;12;0;0;0;8555788;4797708,0;0,0;5208164,0;0,0;0,0;20002167,0;0,0;0,0;6419752,0
12;13;0;0;9998911;8555788;5208164,0;0,0;0,0;0,0;0,0;20002167,0;0,0;0,0;16418663,0
13;14;10000761;0;0;8555788;4795948,0;0,0;5204813,0;0,0;0,0;20002167,0;1,0;0,0;16418662,0
14;15;0;0;0;8555788;0,0;0,0;5204813,0;0,0;0,0;20002167,0;0,0;0,0;16418662,0
15;16;10002406;0;0;8555788;0,0;0,0;15207219,0;0,0;0,0;20002167,0;5208164,0;0,0;11210498,0
16;17;0;0;0;8555788;0,0;0,0;15207219,0;0,0;0,0;20002167,0;0,0;0,0;11210498,0
