;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;9994044;0;9888680;0,0;0,0;0,0;0,0;0,0;9994044,0;0,0;0,0;0,0
1;2;0;9997228;0;9888680;0,0;0,0;0,0;1,0;0,0;19991271,0;0,0;0,0;0,0
2;3;0;0;0;9888680;0,0;0,0;0,0;0,0;0,0;19991271,0;0,0;0,0;0,0
3;4;0;0;9999345;9888680;0,0;0,0;0,0;0,0;0,0;19991271,0;0,0;0,0;9999345,0
4;5;0;0;0;9888680;0,0;0,0;0,0;0,0;0,0;19991271,0;0,0;0,0;9999345,0
5;6;10002154;0;0;9888680;0,0;0,0;10002154,0;0,0;0,0;19991271,0;9888679,0;0,0;110666,0
6;7;0;0;0;9888680;0,0;0,0;10002154,0;0,0;0,0;19991271,0;110665,0;0,0;1,0
7;8;0;0;9997152;9888680;0,0;0,0;10002154,0;0,0;0,0;19991271,0;0,0;0,0;9997153,0
8;9;0;0;0;9888680;0,0;0,0;10002154,0;0,0;0,0;19991271,0;0,0;0,0;9997153,0
9;10;0;0;0;9888680;0,0;0,0;10002154,0;0,0;0,0;19991271,0;0,0;0,0;9997153,0
10;11;0;0;0;9888680;0,0;0,0;10002154,0;0,0;0,0;19991271,0;0,0;0,0;9997153,0
11;12;0;0;0;9888680;0,0;0,0;10002154,0;0,0;0,0;19991271,0;0,0;0,0;9997153,0
12;13;0;0;0;9888680;113474,0;0,0;9888680,0;0,0;0,0;19991271,0;0,0;0,0;9997153,0
13;14;0;0;0;9888680;0,0;0,0;9888680,0;0,0;0,0;19991271,0;0,0;0,0;9997153,0
14;15;0;0;0;9888680;0,0;0,0;9888680,0;0,0;0,0;19991271,0;0,0;0,0;9997153,0
