;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;10333302;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;0;0;10333302;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2;3;0;0;0;10333302;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3;4;10007088;0;0;10333302;0,0;0,0;10007088,0;0,0;0,0;0,0;0,0;0,0;0,0
4;5;0;0;9999038;10333302;1,0;0,0;10007087,0;0,0;0,0;0,0;0,0;0,0;9999038,0
5;6;10005505;0;0;10333302;0,0;0,0;20012592,0;0,0;0,0;0,0;0,0;0,0;9999038,0
6;7;0;0;0;10333302;9997299,0;0,0;10015293,0;0,0;0,0;0,0;0,0;0,0;9999038,0
7;8;0;0;0;10333302;9997300,0;0,0;17993,0;0,0;0,0;0,0;0,0;0,0;9999038,0
8;9;0;0;0;10333302;0,0;0,0;17993,0;0,0;0,0;0,0;0,0;0,0;9999038,0
9;10;0;0;0;10333302;0,0;0,0;17993,0;0,0;0,0;0,0;0,0;0,0;9999038,0
10;11;0;0;10004802;10333302;0,0;0,0;17993,0;0,0;0,0;0,0;0,0;0,0;20003840,0
11;12;0;10001753;0;10333302;17993,0;0,0;0,0;0,0;0,0;10001753,0;0,0;0,0;20003840,0
12;13;0;0;0;10333302;0,0;0,0;0,0;0,0;0,0;10001753,0;0,0;0,0;20003840,0
13;14;0;0;0;10333302;0,0;0,0;0,0;0,0;0,0;10001753,0;0,0;0,0;20003840,0
14;15;10000187;0;0;10333302;0,0;0,0;10000187,0;0,0;0,0;10001753,0;0,0;0,0;20003840,0
15;16;0;9996632;0;10333302;0,0;0,0;10000187,0;4988333,0;0,0;15010052,0;0,0;0,0;20003840,0
16;17;0;0;0;10333302;0,0;0,0;10000187,0;9997300,0;0,0;5012752,0;0,0;0,0;20003840,0
17;18;10003931;0;0;10333302;0,0;0,0;20004118,0;1,0;0,0;5012751,0;0,0;0,0;20003840,0
18;19;0;0;0;10333302;0,0;0,0;20004118,0;0,0;0,0;5012751,0;0,0;0,0;20003840,0
19;20;9998512;0;0;10333302;0,0;0,0;30002630,0;0,0;0,0;5012751,0;0,0;0,0;20003840,0
20;21;0;10002630;0;10333302;4986156,0;0,0;25016474,0;0,0;0,0;15015381,0;0,0;0,0;20003840,0
21;22;0;0;0;10333302;9997300,0;0,0;15019174,0;0,0;0,0;15015381,0;0,0;0,0;20003840,0
22;23;0;0;0;10333302;54964,0;0,0;14964210,0;30078,0;0,0;14985303,0;0,0;0,0;20003840,0
23;24;0;0;0;10333302;0,0;0,0;14964210,0;0,0;0,0;14985303,0;0,0;0,0;20003840,0
24;25;0;0;0;10333302;0,0;0,0;14964210,0;0,0;0,0;14985303,0;0,0;0,0;20003840,0
25;26;0;0;0;10333302;0,0;1,0;14964209,0;0,0;0,0;14985303,0;0,0;0,0;20003840,0
26;27;10001289;0;0;10333302;0,0;0,0;24965498,0;0,0;0,0;14985303,0;0,0;0,0;20003840,0
