;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;8000134;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;0;0;8000134;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2;3;0;10002711;0;8000134;0,0;0,0;0,0;8000134,0;0,0;2002577,0;0,0;0,0;0,0
3;4;0;0;0;8000134;0,0;0,0;0,0;2002577,0;0,0;0,0;0,0;0,0;0,0
4;5;0;0;9998895;8000134;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9998895,0
5;6;0;9996217;0;8000134;0,0;0,0;0,0;0,0;0,0;9996217,0;0,0;0,0;9998895,0
6;7;0;0;0;8000134;0,0;0,0;0,0;0,0;0,0;9996217,0;0,0;0,0;9998895,0
7;8;0;0;0;8000134;0,0;0,0;0,0;8000134,0;0,0;1996083,0;0,0;0,0;9998895,0
8;9;0;0;0;8000134;0,0;0,0;0,0;1996082,0;0,0;1,0;0,0;0,0;9998895,0
9;10;0;10000189;0;8000134;0,0;0,0;0,0;0,0;0,0;10000190,0;0,0;0,0;9998895,0
10;11;0;0;0;8000134;0,0;0,0;0,0;0,0;0,0;10000190,0;0,0;0,0;9998895,0
11;12;0;0;0;8000134;0,0;0,0;0,0;0,0;0,0;10000190,0;0,0;0,0;9998895,0
12;13;0;0;0;8000134;0,0;0,0;0,0;0,0;0,0;10000190,0;0,0;0,0;9998895,0
13;14;0;0;0;8000134;0,0;0,0;0,0;0,0;0,0;10000190,0;0,0;0,0;9998895,0
14;15;0;0;0;8000134;0,0;0,0;0,0;0,0;0,0;10000190,0;0,0;0,0;9998895,0
15;16;0;0;0;8000134;0,0;0,0;0,0;8000134,0;0,0;2000056,0;0,0;0,0;9998895,0
16;17;0;0;0;8000134;0,0;0,0;0,0;0,0;0,0;2000056,0;0,0;0,0;9998895,0
17;18;0;0;0;8000134;0,0;0,0;0,0;0,0;0,0;2000056,0;0,0;0,0;9998895,0
18;19;0;0;0;8000134;0,0;0,0;0,0;0,0;0,0;2000056,0;0,0;0,0;9998895,0
19;20;0;0;10004713;8000134;0,0;0,0;0,0;0,0;0,0;2000056,0;0,0;0,0;20003608,0
20;21;0;0;0;8000134;0,0;0,0;0,0;0,0;0,0;2000056,0;0,0;0,0;20003608,0
21;22;0;0;0;8000134;0,0;0,0;0,0;0,0;0,0;2000056,0;0,0;0,0;20003608,0
22;23;0;10002535;0;8000134;0,0;0,0;0,0;0,0;0,0;12002591,0;0,0;0,0;20003608,0
23;24;10002047;0;0;8000134;0,0;0,0;10002047,0;0,0;0,0;12002591,0;0,0;0,0;20003608,0
24;25;0;0;0;8000134;0,0;0,0;10002047,0;0,0;0,0;12002591,0;0,0;0,0;20003608,0
25;26;0;0;0;8000134;8000134,0;0,0;2001913,0;0,0;0,0;12002591,0;0,0;0,0;20003608,0
26;27;0;0;0;8000134;2001913,0;0,0;0,0;0,0;0,0;12002591,0;0,0;0,0;20003608,0
27;28;9999127;0;0;8000134;0,0;0,0;9999127,0;0,0;0,0;12002591,0;0,0;0,0;20003608,0
28;29;0;9993852;10002013;8000134;0,0;0,0;9999127,0;5001247,0;0,0;16995196,0;0,0;0,0;30005621,0
29;30;0;0;0;8000134;0,0;0,0;9999127,0;0,0;0,0;16995196,0;0,0;0,0;30005621,0
30;31;0;0;0;8000134;0,0;0,0;9999127,0;0,0;8000134,0;8995062,0;0,0;0,0;30005621,0
31;32;0;0;0;8000134;5997557,0;0,0;4001570,0;0,0;2002577,0;6992485,0;0,0;0,0;30005621,0
32;33;0;9996777;0;8000134;0,0;0,0;4001570,0;1,0;0,0;16989261,0;0,0;0,0;30005621,0
33;34;0;0;0;8000134;1872,0;0,0;3999698,0;0,0;0,0;16989261,0;0,0;0,0;30005621,0
34;35;0;0;0;8000134;0,0;0,0;3999698,0;0,0;0,0;16989261,0;0,0;0,0;30005621,0
