;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;7888996;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;0;10001943;7888996;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10001943,0
2;3;10002711;0;0;7888996;0,0;0,0;10002711,0;0,0;0,0;0,0;0,0;0,0;10001943,0
3;4;0;0;0;7888996;0,0;0,0;10002711,0;0,0;0,0;0,0;0,0;0,0;10001943,0
4;5;0;9998895;0;7888996;0,0;0,0;10002711,0;0,0;0,0;9998895,0;0,0;0,0;10001943,0
5;6;9996217;0;0;7888996;0,0;0,0;19998928,0;0,0;0,0;9998895,0;0,0;0,0;10001943,0
6;7;0;0;0;7888996;7888996,0;0,0;12109932,0;0,0;0,0;9998895,0;0,0;0,0;10001943,0
7;8;0;0;0;7888996;0,0;0,0;12109932,0;0,0;0,0;9998895,0;0,0;0,0;10001943,0
8;9;0;0;0;7888996;0,0;0,0;12109932,0;7888996,0;0,0;2109899,0;0,0;0,0;10001943,0
9;10;10000189;0;0;7888996;0,0;0,0;22110121,0;0,0;0,0;2109899,0;0,0;0,0;10001943,0
10;11;0;0;0;7888996;0,0;0,0;22110121,0;0,0;0,0;2109899,0;0,0;0,0;10001943,0
11;12;0;0;0;7888996;0,0;0,0;22110121,0;0,0;0,0;2109899,0;0,0;0,0;10001943,0
12;13;0;0;0;7888996;7888996,0;0,0;14221125,0;0,0;0,0;2109899,0;0,0;0,0;10001943,0
13;14;0;0;0;7888996;0,0;0,0;14221125,0;0,0;0,0;2109899,0;0,0;0,0;10001943,0
14;15;0;0;0;7888996;0,0;0,0;14221125,0;0,0;0,0;2109899,0;0,0;0,0;10001943,0
15;16;0;0;0;7888996;0,0;0,0;14221125,0;0,0;0,0;2109899,0;0,0;0,0;10001943,0
16;17;0;0;0;7888996;0,0;0,0;14221125,0;2109899,0;0,0;0,0;0,0;0,0;10001943,0
17;18;0;0;0;7888996;0,0;0,0;14221125,0;0,0;0,0;0,0;0,0;0,0;10001943,0
18;19;0;0;0;7888996;0,0;0,0;14221125,0;0,0;0,0;0,0;0,0;0,0;10001943,0
19;20;0;10004713;0;7888996;0,0;0,0;14221125,0;0,0;0,0;10004713,0;0,0;0,0;10001943,0
20;21;0;0;0;7888996;2821234,0;0,0;11399891,0;0,0;0,0;10004713,0;0,0;0,0;10001943,0
21;22;0;0;0;7888996;0,0;0,0;11399891,0;0,0;0,0;10004713,0;0,0;0,0;10001943,0
22;23;10002535;0;0;7888996;7888995,0;0,0;13513431,0;0,0;0,0;10004713,0;0,0;0,0;10001943,0
23;24;0;0;0;7888996;0,0;0,0;13513431,0;0,0;0,0;10004713,0;0,0;0,0;10001943,0
24;25;0;0;0;7888996;0,0;0,0;13513431,0;0,0;0,0;10004713,0;0,0;0,0;10001943,0
25;26;0;0;0;7888996;0,0;0,0;13513431,0;0,0;0,0;10004713,0;0,0;0,0;10001943,0
26;27;0;0;0;7888996;0,0;0,0;13513431,0;0,0;0,0;10004713,0;0,0;0,0;10001943,0
27;28;0;0;0;7888996;0,0;7888996,0;5624435,0;0,0;0,0;10004713,0;0,0;0,0;10001943,0
28;29;9993852;10002013;0;7888996;0,0;0,0;15618287,0;0,0;0,0;20006726,0;0,0;0,0;10001943,0
29;30;0;0;0;7888996;1,0;0,0;15618286,0;0,0;0,0;20006726,0;0,0;0,0;10001943,0
30;31;0;0;0;7888996;0,0;0,0;15618286,0;0,0;0,0;20006726,0;0,0;0,0;10001943,0
31;32;0;0;0;7888996;0,0;0,0;15618286,0;0,0;0,0;20006726,0;0,0;0,0;10001943,0
32;33;9996777;0;0;7888996;0,0;0,0;25615063,0;0,0;0,0;20006726,0;0,0;0,0;10001943,0
33;34;0;0;0;7888996;0,0;7888996,0;17726067,0;0,0;0,0;20006726,0;0,0;0,0;10001943,0
34;35;0;0;0;7888996;0,0;0,0;17726067,0;0,0;0,0;20006726,0;0,0;0,0;10001943,0
35;36;10002145;0;10004519;7888996;7888996,0;0,0;19839216,0;0,0;0,0;20006726,0;0,0;0,0;20006462,0
36;37;0;0;0;7888996;0,0;0,0;19839216,0;0,0;7888996,0;12117730,0;0,0;0,0;20006462,0
37;38;0;0;0;7888996;7888996,0;0,0;11950220,0;0,0;0,0;12117730,0;0,0;0,0;20006462,0
