;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;9444100;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;0;0;9444100;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2;3;0;0;0;9444100;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3;4;0;0;0;9444100;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4;5;0;9998229;0;9444100;0,0;0,0;0,0;-0,0;0,0;9998229,0;0,0;0,0;0,0
5;6;0;10001803;0;9444100;0,0;0,0;0,0;5789456,0;0,0;14210576,0;0,0;0,0;0,0
6;7;0;0;0;9444100;0,0;0,0;0,0;-0,0;0,0;14210576,0;0,0;0,0;0,0
7;8;0;0;0;9444100;0,0;0,0;0,0;5789456,0;0,0;8421120,0;0,0;0,0;0,0
8;9;10001276;0;9998890;9444100;5789456,0;0,0;4211820,0;-0,0;0,0;8421120,0;-0,0;0,0;9998890,0
9;10;0;0;0;9444100;4211820,0;0,0;0,0;-0,0;0,0;8421120,0;1577636,0;0,0;8421254,0
10;11;0;0;0;9444100;0,0;0,0;-0,0;-0,0;0,0;8421120,0;2631546,0;0,0;5789708,0
11;12;9997114;9998790;0;9444100;3282479,0;0,0;6714635,0;-0,0;0,0;18419910,0;-0,0;0,0;5789708,0
12;13;0;0;0;9444100;-0,0;0,0;6714635,0;1841713,0;0,0;16578197,0;-0,0;0,0;5789708,0
13;14;9999200;9998766;9997879;9444100;-0,0;0,0;16713835,0;5789456,0;0,0;20787507,0;-0,0;0,0;15787587,0
14;15;0;0;0;9444100;-0,0;0,0;16713835,0;-0,0;0,0;20787507,0;5789456,0;0,0;9998131,0
15;16;0;0;0;9444100;-0,0;0,0;16713835,0;5789456,0;0,0;14998051,0;-0,0;0,0;9998131,0
16;17;0;0;0;9444100;-0,0;0,0;16713835,0;1576767,0;0,0;13421284,0;4212689,0;0,0;5785442,0
17;18;0;0;9995696;9444100;-0,0;0,0;16713835,0;-0,0;0,0;13421284,0;-0,0;0,0;15781138,0
18;19;0;0;0;9444100;4741072,0;0,0;11972763,0;-0,0;0,0;13421284,0;-0,0;0,0;15781138,0
19;20;0;9994322;0;9444100;-0,0;0,0;11972763,0;-0,0;0,0;23415606,0;5789456,0;0,0;9991682,0
20;21;10003899;0;0;9444100;-0,0;0,0;21976662,0;-0,0;0,0;23415606,0;-0,0;0,0;9991682,0
21;22;0;0;0;9444100;5789456,0;0,0;16187206,0;-0,0;0,0;23415606,0;-0,0;0,0;9991682,0
22;23;0;10000937;0;9444100;-0,0;0,0;16187206,0;-0,0;0,0;33416543,0;5789456,0;0,0;4202226,0
23;24;0;0;10000903;9444100;-0,0;0,0;16187206,0;-0,0;0,0;33416543,0;-0,0;0,0;14203129,0
24;25;0;0;0;9444100;-0,0;0,0;16187206,0;5789456,0;0,0;27627087,0;-0,0;0,0;14203129,0
25;26;0;9999541;0;9444100;-0,0;0,0;16187206,0;-0,0;0,0;37626628,0;-0,0;0,0;14203129,0
