;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;8111168;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;0;0;8111168;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2;3;0;9998716;9996006;8111168;0,0;0,0;0,0;0,0;0,0;9998716,0;0,0;0,0;9996006,0
3;4;0;0;0;8111168;0,0;0,0;0,0;0,0;0,0;9998716,0;0,0;0,0;9996006,0
4;5;0;9995986;9999398;8111168;0,0;0,0;0,0;0,0;0,0;19994702,0;0,0;0,0;19995404,0
5;6;0;0;0;8111168;0,0;0,0;0,0;0,0;0,0;19994702,0;0,0;0,0;19995404,0
6;7;0;0;0;8111168;0,0;0,0;0,0;8111168,0;0,0;11883534,0;0,0;0,0;19995404,0
7;8;0;0;0;8111168;0,0;0,0;0,0;0,0;0,0;11883534,0;0,0;0,0;19995404,0
8;9;0;0;0;8111168;0,0;0,0;0,0;0,0;0,0;11883534,0;0,0;0,0;19995404,0
9;10;0;0;0;8111168;0,0;0,0;0,0;0,0;0,0;11883534,0;0,0;0,0;19995404,0
10;11;0;0;0;8111168;0,0;0,0;0,0;0,0;0,0;11883534,0;0,0;0,0;19995404,0
11;12;0;0;0;8111168;0,0;0,0;0,0;0,0;0,0;11883534,0;0,0;0,0;19995404,0
12;13;0;10002100;0;8111168;0,0;0,0;0,0;0,0;0,0;21885634,0;0,0;0,0;19995404,0
13;14;0;0;0;8111168;0,0;0,0;0,0;0,0;0,0;21885634,0;0,0;0,0;19995404,0
14;15;0;0;0;8111168;0,0;0,0;0,0;0,0;0,0;21885634,0;0,0;0,0;19995404,0
15;16;0;9999078;0;8111168;0,0;0,0;0,0;0,0;0,0;31884712,0;0,0;0,0;19995404,0
16;17;0;0;0;8111168;0,0;0,0;0,0;0,0;0,0;31884712,0;0,0;0,0;19995404,0
17;18;0;10003930;0;8111168;0,0;0,0;0,0;0,0;0,0;41888642,0;0,0;0,0;19995404,0
18;19;0;0;0;8111168;0,0;0,0;0,0;8111168,0;0,0;33777474,0;0,0;0,0;19995404,0
19;20;10004653;0;0;8111168;0,0;0,0;10004653,0;0,0;0,0;33777474,0;0,0;0,0;19995404,0
20;21;0;0;0;8111168;0,0;0,0;10004653,0;0,0;0,0;33777474,0;0,0;0,0;19995404,0
21;22;0;0;0;8111168;0,0;0,0;10004653,0;0,0;0,0;33777474,0;0,0;0,0;19995404,0
22;23;0;0;0;8111168;8111167,0;0,0;1893486,0;0,0;0,0;33777474,0;0,0;0,0;19995404,0
23;24;0;0;0;8111168;0,0;0,0;1893486,0;0,0;0,0;33777474,0;0,0;0,0;19995404,0
24;25;0;0;0;8111168;0,0;0,0;1893486,0;0,0;0,0;33777474,0;0,0;0,0;19995404,0
25;26;0;10000883;0;8111168;0,0;0,0;1893486,0;4722134,0;0,0;39056223,0;0,0;0,0;19995404,0
26;27;0;0;0;8111168;0,0;0,0;1893486,0;0,0;0,0;39056223,0;1892486,0;0,0;18102918,0
27;28;9996835;0;0;8111168;0,0;0,0;11890321,0;0,0;0,0;39056223,0;0,0;0,0;18102918,0
28;29;0;0;0;8111168;0,0;0,0;11890321,0;0,0;0,0;39056223,0;0,0;0,0;18102918,0
29;30;0;0;9997703;8111168;0,0;0,0;11890321,0;0,0;0,0;39056223,0;0,0;0,0;28100621,0
30;31;10001939;0;0;8111168;0,0;0,0;21892260,0;0,0;0,0;39056223,0;0,0;0,0;28100621,0
31;32;0;0;0;8111168;6220395,0;0,0;15671865,0;0,0;0,0;39056223,0;1890773,0;0,0;26209848,0
32;33;0;0;0;8111168;1,0;0,0;15671864,0;0,0;0,0;39056223,0;0,0;0,0;26209848,0
33;34;0;9996605;0;8111168;1,0;0,0;15671863,0;0,0;0,0;49052828,0;0,0;0,0;26209848,0
34;35;10001971;9999523;0;8111168;0,0;0,0;25673834,0;0,0;8111168,0;50941183,0;0,0;0,0;26209848,0
35;36;0;0;0;8111168;8111168,0;0,0;17562666,0;0,0;0,0;50941183,0;0,0;0,0;26209848,0
